23 	600123	0.00576118	470305	730398	0.00451493	0.00701182	48.3095	0.01	0.0250089	0.0001	3.85457	0.001	5.72512	0.001	8.54797	0.001
23 	600636	0.00576611	470660	730705	0.00451834	0.00701477	0.148583	0.0001	0	1e-08	0	1e-08	0	1e-08	0.225145	0.0001
23 	600692	0.00576664	470531	730813	0.0045171	0.0070158	20.616	0.001	0.660731	0.0001	12.5406	0.001	10.2341	0.001	20.0091	0.001
23 	600943	0.00576905	470636	731184	0.00451811	0.00701937	9.14019	0.001	0.398037	0.001	0.697991	0.001	9.16706	0.01	7.71596	0.001
23 	601318	0.00577265	471112	731593	0.00452268	0.00702329	-2.27374e-13	1e-08	-2.27374e-13	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	598806	0.00574854	468528	729083	0.00449787	0.0069992	1.442	0.0001	-2.27374e-13	1e-08	0.0265192	1e-05	0.0553492	1e-05	1.94891	0.0001
23 	600168	0.00576161	469834	730406	0.00451041	0.0070119	46.0213	0.01	1.26271	0.001	4.78325	0.001	4.54201	0.001	7.30797	0.01
23 	601915	0.00577838	471682	732148	0.00452815	0.00702862	1.07421	0.001	0.264501	0.0001	2.13234	0.001	0.474991	0.0001	6.60029	0.001
23 	602950	0.00578832	472744	733012	0.00453834	0.00703692	1.05692	0.0001	0.455105	0.0001	0.473891	0.0001	0.966625	0.0001	44.2359	0.01
23 	599418	0.00575441	469294	729279	0.00450522	0.00700108	-4.54747e-13	1e-08	-4.54747e-13	1e-08	0	1e-08	-1.13687e-13	1e-08	0	1e-08
23 	599244	0.00575274	469047	729655	0.00450285	0.00700469	24.9999	0.001	1.66088	0.0001	1.70248	0.0001	11.3851	0.001	33.7223	0.001
23 	600372	0.00576357	470142	730406	0.00451336	0.0070119	11.6918	0.001	0.516782	0.0001	6.31068	0.001	5.52513	0.001	10.9161	0.001
23 	599107	0.00575143	468864	729347	0.00450109	0.00700173	13.7416	0.001	1.85168	0.0001	1.85597	0.0001	4.12203	0.0001	16.3442	0.001
23 	600920	0.00576883	471033	731100	0.00452192	0.00701856	86.7283	0.01	13.4393	0.001	4.39336	0.001	31.0927	0.01	58.2882	0.01
23 	599755	0.00575765	469871	729978	0.00451076	0.00700779	7.90836	0.001	1.13983	0.0001	1.34593	0.0001	2.33516	0.0001	3.53956	0.001
23 	597837	0.00573924	467749	728086	0.00449039	0.00698963	0	1e-08	0	1e-08	0	1e-08	0	1e-08	1.13687e-13	1e-08
23 	600130	0.00576125	469676	730313	0.00450889	0.007011	2.35695	0.0001	1.78726	0.0001	0.193632	0.0001	2.62892	0.0001	1.68013	0.0001
23 	601506	0.00577446	471248	731837	0.00452398	0.00702564	11.7581	0.0001	4.76103	0.0001	0.023117	1e-05	11.942	0.0001	8.03032	0.0001
23 	599479	0.005755	469238	729973	0.00450468	0.00700774	1.06654	0.0001	-2.27374e-13	1e-08	5.81758	0.0001	3.30719e-05	1e-05	9.00215	0.0001
23 	598529	0.00574588	468228	728473	0.00449499	0.00699334	-4.54747e-13	1e-08	-4.54747e-13	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	598406	0.0057447	468207	728882	0.00449479	0.00699727	1.73916	0.001	-4.54747e-13	1e-08	0	1e-08	1.02383	0.001	0.717618	0.001
23 	599580	0.00575597	469324	729585	0.00450551	0.00700402	9.16726	0.001	4.24731	0.001	2.48185	0.001	9.79953	0.001	6.57562	0.001
23 	599356	0.00575382	469892	729238	0.00451096	0.00700068	-2.27374e-13	1e-08	-2.27374e-13	1e-08	1.11097	0.0001	0	1e-08	1.0898	0.0001
23 	599756	0.00575766	469871	730004	0.00451076	0.00700804	2.81981	0.0001	0.967357	0.0001	2.32308	0.0001	2.45863	0.0001	3.12804	0.0001
23 	599325	0.00575352	469184	729428	0.00450417	0.00700251	5.56828	0.001	0	1e-08	0.146708	0.0001	0	1e-08	3.05061	0.001
23 	600212	0.00576204	469948	730421	0.0045115	0.00701204	32.8274	0.001	16.2891	0.001	1.65761	0.0001	27.8764	0.001	14.5071	0.001
23 	599764	0.00575773	469635	730406	0.0045085	0.0070119	0.00193271	0.0001	-2.27374e-13	1e-08	0.0188826	0.0001	0	1e-08	0.0113774	0.0001
23 	600869	0.00576834	470545	730643	0.00451723	0.00701417	6.39625	0.0001	1.69478	0.0001	3.03705	0.0001	4.71843	0.0001	5.02489	0.0001
23 	599371	0.00575396	468556	729583	0.00449814	0.007004	0.0965611	1e-05	0.1399	1e-05	0	1e-08	0.143061	1e-05	44.5749	0.01
23 	600471	0.00576452	470258	730804	0.00451448	0.00701572	16.1137	0.001	8.23011	0.001	8.30053	0.001	14.5965	0.001	15.1591	0.001
23 	601781	0.0057771	471698	732147	0.0045283	0.00702861	1.2051	0.0001	0	1e-08	2.60525	0.0001	0.151738	0.0001	2.62424	0.0001
23 	598501	0.00574561	468466	728713	0.00449727	0.00699564	0	1e-08	0	1e-08	0	1e-08	1.13687e-13	1e-08	0	1e-08
23 	601656	0.0057759	471612	731830	0.00452748	0.00702557	29.3155	0.001	11.6293	0.001	0.484259	0.0001	29.8154	0.001	4.88719	0.001
23 	601434	0.00577377	471190	731465	0.00452342	0.00702206	-2.27374e-13	1e-08	3.24126e-08	1e-06	1.34595	0.0001	1.43209e-08	1e-06	0.467857	1e-05
23 	599890	0.00575894	469592	729916	0.00450808	0.00700719	11.4599	0.01	-4.54747e-13	1e-08	0	1e-08	0.651425	0.001	50.1732	0.01
23 	598784	0.00574833	468403	728803	0.00449667	0.00699651	7.19744	0.001	1.77339	0.0001	2.46216	0.0001	4.70456	0.0001	4.97232	0.0001
23 	599708	0.0057572	469681	729935	0.00450894	0.00700738	7.00147	0.0001	2.51857	0.0001	1.19158	0.0001	8.51912	0.001	2.40537	0.0001
23 	600725	0.00576696	470511	731223	0.00451691	0.00701974	0.783423	0.0001	1.82422	0.0001	0.3216	0.0001	2.46908	0.0001	0.374398	0.0001
23 	600202	0.00576194	470151	730331	0.00451345	0.00701118	6.04449	0.001	0.549258	0.001	0	1e-08	7.0938	0.001	0	1e-08
23 	600082	0.00576079	469735	730374	0.00450946	0.00701159	4.34968	0.0001	0.352396	1e-05	5.63237	0.0001	0.629103	1e-05	35.3354	0.01
23 	599233	0.00575264	468652	729470	0.00449906	0.00700291	0	1e-08	0.154791	0.0001	0.238347	0.0001	0	1e-08	0	1e-08
23 	600325	0.00576312	469916	730636	0.00451119	0.00701411	0	1e-08	0	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	601130	0.00577085	470836	731593	0.00452003	0.00702329	88.1485	0.01	10.5746	0.01	9.39344	0.001	86.3028	0.01	24.2151	0.01
23 	600767	0.00576736	470560	730987	0.00451738	0.00701748	-4.54747e-13	1e-08	0.000594796	1e-05	0.000289264	1e-05	-1.13687e-13	1e-08	0	1e-08
23 	596433	0.00572576	466284	725777	0.00447633	0.00696746	9.72407	0.001	10.1357	0.001	0	1e-08	14.8634	0.001	1.851	0.001
23 	601074	0.00577031	470771	731277	0.0045194	0.00702026	0.0131438	1e-05	0.138492	1e-05	0	1e-08	0.185683	1e-05	1.13687e-13	1e-08
23 	601363	0.00577308	471155	731703	0.00452309	0.00702435	16.7296	0.001	0.0519513	0.0001	13.3066	0.001	5.33148	0.001	66.2504	0.01
23 	599653	0.00575667	469423	729681	0.00450646	0.00700494	26.0349	0.001	1.27286	0.0001	0.413546	0.0001	14.0862	0.001	7.49065	0.001
23 	599984	0.00575985	469892	730137	0.00451096	0.00700932	0.00993225	0.0001	0.00874472	0.0001	0	1e-08	0.00985011	0.0001	0.00060059	0.0001
23 	599390	0.00575414	469156	729430	0.0045039	0.00700253	0.793404	0.0001	4.02463	0.0001	8.14671e-06	1e-05	2.44221	0.0001	0	1e-08
23 	600620	0.00576595	470718	730854	0.00451889	0.0070162	3.6133	0.0001	2.09532	0.0001	1.12847	0.0001	3.91422	0.0001	2.43094	0.0001
23 	600266	0.00576255	469924	730426	0.00451127	0.00701209	13.8626	0.001	1.22759	0.0001	11.6236	0.001	2.35764	0.0001	14.8776	0.001
23 	600790	0.00576758	470596	730975	0.00451772	0.00701736	43.4454	0.001	2.65306	0.0001	3.43371	0.0001	41.6686	0.001	11.0485	0.001
23 	598493	0.00574553	468581	728271	0.00449838	0.0069914	6.92793	0.001	2.27374e-13	1e-08	0	1e-08	0.30211	0.001	7.94921	0.001
23 	601608	0.00577544	471051	731816	0.00452209	0.00702543	5.56986	0.001	0.16773	0.001	5.19901	0.001	3.58055	0.001	13.9681	0.01
23 	598124	0.00574199	467907	728685	0.00449191	0.00699538	-2.27374e-13	1e-08	-2.27374e-13	1e-08	0.0332373	0.0001	0	1e-08	-1.13687e-13	1e-08
23 	599771	0.0057578	469590	729819	0.00450806	0.00700626	32.5345	0.001	6.08912	0.001	0.406271	0.0001	25.2628	0.001	20.0677	0.001
23 	599615	0.0057563	469504	729557	0.00450724	0.00700375	16.6719	0.001	0.37558	0.0001	10.6334	0.001	7.15005	0.001	58.4929	0.01
23 	600021	0.0057602	469726	731435	0.00450937	0.00702178	3.96107	0.001	0	1e-08	0.0373128	0.0001	0.660622	0.0001	0.718371	0.0001
23 	599039	0.00575077	469017	730317	0.00450256	0.00701104	1.79621	0.0001	-2.27374e-13	1e-08	2.17894	0.0001	9.60403e-06	1e-05	3.24498	0.0001
23 	600876	0.00576841	470350	730861	0.00451536	0.00701627	3.5538	0.0001	1.76912	0.0001	2.00601	0.0001	5.1159	0.0001	1.74855	0.0001
23 	601081	0.00577038	470905	730923	0.00452069	0.00701686	14.6859	0.001	3.42273	0.001	5.23007	0.001	10.8981	0.001	12.5696	0.001
23 	598067	0.00574144	467621	728282	0.00448916	0.00699151	1.08463	0.0001	0.0362734	0.0001	4.35425	0.001	0.730401	0.0001	1.69765	0.001
23 	597574	0.00573671	467433	727682	0.00448736	0.00698575	2.99609	0.001	3.43613	0.001	0.72384	0.001	3.29582	0.001	2.71873	0.001
23 	597823	0.0057391	468151	728369	0.00449425	0.00699234	0.190364	0.0001	0.133564	0.0001	8.1647	0.001	0.0237976	0.0001	8.68098	0.001
23 	599923	0.00575926	469659	730127	0.00450873	0.00700922	1.90613	0.0001	-2.27374e-13	1e-08	20.617	0.001	0.368835	0.0001	30.3786	0.001
23 	600002	0.00576002	470128	730618	0.00451323	0.00701393	8.13663	0.001	0	1e-08	5.83981	0.0001	0.896954	0.0001	23.3667	0.001
23 	599587	0.00575604	469337	729842	0.00450564	0.00700648	0	1e-08	0.398061	0.0001	0.662903	0.0001	7.15874e-07	1e-05	0	1e-08
23 	598127	0.00574202	467815	728147	0.00449102	0.00699021	-2.27374e-13	1e-08	-2.27374e-13	1e-08	0	1e-08	0	1e-08	1.26988e-10	1e-05
23 	599764	0.00575773	469725	730108	0.00450936	0.00700904	0.163823	0.0001	1.23989e-08	1e-05	2.40483	0.001	0	1e-08	1.77686	0.001
23 	599028	0.00575067	468596	729321	0.00449852	0.00700148	4.26014	0.001	0.450225	0.0001	0.503931	0.0001	0.913187	0.0001	0.940686	0.0001
23 	598501	0.00574561	468291	728408	0.00449559	0.00699272	36.1144	0.001	2.01261	0.001	11.3401	0.001	24.3549	0.001	34.3332	0.001
23 	601949	0.00577871	471531	732191	0.0045267	0.00702903	12.4868	0.001	0.0212442	0.0001	1.42598	0.001	8.63842	0.001	7.09119	0.001
23 	601204	0.00577156	471106	731365	0.00452262	0.0070211	27.2728	0.001	1.89533	0.0001	1.8726	0.0001	17.6483	0.001	56.3929	0.01
23 	598275	0.00574344	468453	728800	0.00449715	0.00699648	97.5871	0.01	10.2732	0.001	11.8626	0.001	24.4985	0.001	91.8551	0.01
23 	600635	0.0057661	470358	730965	0.00451544	0.00701726	-2.27374e-13	1e-08	-2.27374e-13	1e-08	0.751725	1e-05	-1.13687e-13	1e-08	0.516875	1e-05
23 	600479	0.0057646	470249	730679	0.00451439	0.00701452	63.3014	0.01	2.95804	0.001	1.53746	0.001	63.9684	0.01	55.7479	0.01
23 	598672	0.00574725	468631	728597	0.00449886	0.00699453	13.0064	0.01	0.162024	0.0001	0	1e-08	16.6322	0.01	5.96653	0.01
23 	599283	0.00575312	469070	728960	0.00450307	0.00699802	2.3261	0.0001	0	1e-08	0.17585	1e-05	0.737452	0.0001	0.165717	1e-05
23 	598359	0.00574425	468124	728427	0.00449399	0.0069929	14.2864	0.001	5.67645	0.001	0.0219646	0.0001	15.1355	0.001	0.199017	0.0001
23 	600454	0.00576436	470431	731198	0.00451614	0.0070195	2.80479	0.001	4.9597	0.001	0.019463	0.0001	16.2578	0.01	3.528	0.001
23 	599805	0.00575813	469367	729415	0.00450592	0.00700238	90.7869	0.01	6.05442	0.0001	4.43765e-09	1e-06	41.0676	0.01	40.4599	0.01
23 	599956	0.00575958	469633	730076	0.00450848	0.00700873	0.00934979	1e-05	2.3639	0.0001	4.05203	0.0001	1.6144	0.0001	4.33418	0.0001
23 	599656	0.0057567	469269	729877	0.00450498	0.00700682	1.07395	0.001	0	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	600591	0.00576567	470462	730946	0.00451644	0.00701708	0.0440047	1e-05	-2.27374e-13	1e-08	0.0527948	1e-05	0	1e-08	0.377891	0.0001
23 	600595	0.00576571	470394	730607	0.00451578	0.00701383	6.12544	0.001	1.77603	0.0001	1.79765	0.0001	4.1229	0.0001	10.1801	0.001
23 	599724	0.00575735	469376	729953	0.00450601	0.00700755	19.2739	0.001	5.04039	0.0001	0.978953	0.0001	16.4245	0.001	4.49992	0.0001
23 	596901	0.00573025	466264	727251	0.00447613	0.00698161	12.7375	0.001	12.8674	0.001	0	1e-08	17.337	0.001	11.7269	0.01
23 	599193	0.00575225	468723	729561	0.00449974	0.00700379	-6.82121e-13	1e-08	-6.82121e-13	1e-08	0	1e-08	0	1e-08	-1.13687e-13	1e-08
23 	603108	0.00578984	472990	733339	0.0045407	0.00704005	5.59596	0.001	0.148059	1e-05	3.66018	0.0001	2.55753	0.0001	4.22211	0.0001
23 	600544	0.00576522	470422	730805	0.00451605	0.00701573	6.20966e-07	1e-05	0.626195	0.0001	3.53312	0.0001	1.13687e-13	1e-08	4.31961	0.0001
23 	600755	0.00576725	470473	731235	0.00451654	0.00701986	48.9878	0.01	9.7871	0.001	11.5477	0.001	25.0105	0.001	26.9391	0.001
23 	597912	0.00573996	467730	727957	0.00449021	0.00698839	4.42345e-06	1e-05	2.66387	0.0001	1.46167	0.0001	1.54778	0.0001	1.45988	0.0001
23 	600634	0.00576609	470597	730606	0.00451773	0.00701382	0.499168	1e-05	0.0909078	1e-05	0	1e-08	0.34838	1e-05	0.0210199	1e-05
23 	599444	0.00575466	469120	730015	0.00450355	0.00700814	-4.54747e-13	1e-08	0.865159	0.0001	0	1e-08	0.880028	0.0001	0	1e-08
23 	600756	0.00576726	470741	730822	0.00451911	0.00701589	20.0447	0.001	1.59698	0.001	2.30268	0.001	13.9769	0.001	14.5494	0.001
23 	598966	0.00575007	468947	729226	0.00450189	0.00700057	21.6776	0.001	1.17478	0.0001	0.337938	0.0001	17.0321	0.001	1.84614	0.0001
23 	600477	0.00576458	470458	730903	0.0045164	0.00701667	-3.41061e-13	1e-08	0.000311167	1e-05	2.2501	0.0001	5.62183	0.01	2.82548	0.001
23 	600473	0.00576454	470182	730750	0.00451375	0.0070152	0	1e-08	0	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	600069	0.00576066	469452	730054	0.00450674	0.00700852	0.0732386	0.0001	0.336139	0.0001	0	1e-08	0.360096	0.0001	0	1e-08
23 	601355	0.00577301	471293	731664	0.00452441	0.00702397	4.33072	0.001	0	1e-08	0.0125394	0.0001	0	1e-08	4.25277	0.001
23 	597308	0.00573416	467176	727555	0.00448489	0.00698453	109.574	0.01	16.7327	0.001	6.53248	0.001	146.758	0.01	25.2979	0.001
23 	600078	0.00576075	469783	730370	0.00450992	0.00701155	0.277539	0.0001	4.01501	0.001	0	1e-08	5.6001	0.001	0	1e-08
23 	598949	0.00574991	468646	729189	0.004499	0.00700021	0.467402	0.0001	-6.82121e-13	1e-08	0.888	0.0001	-1.13687e-13	1e-08	3.01853	0.001
23 	600896	0.0057686	470691	730561	0.00451863	0.00701339	0.628804	0.0001	-2.27374e-13	1e-08	1.55407	0.0001	0	1e-08	1.49261	0.0001
23 	599471	0.00575492	469269	730533	0.00450498	0.00701312	12.7366	0.001	0.0377024	1e-05	3.29461	0.0001	2.25988	0.0001	19.5434	0.001
23 	602220	0.00578131	472196	732022	0.00453308	0.00702741	0.0310399	0.0001	0	1e-08	8.81506	0.001	1.13687e-13	1e-08	13.672	0.001
23 	600472	0.00576453	470474	731268	0.00451655	0.00702017	8.97319	0.001	0.385744	0.001	3.1684	0.001	6.63347	0.001	40.5812	0.01
23 	598298	0.00574366	467806	728858	0.00449094	0.00699704	0.361584	0.0001	0	1e-08	4.16481	0.001	0.0675572	0.0001	10.4786	0.001
23 	599112	0.00575148	468816	729320	0.00450063	0.00700147	0.228673	0.0001	-2.27374e-13	1e-08	0.48792	0.0001	0	1e-08	0.667588	0.0001
23 	601344	0.0057729	470662	732084	0.00451836	0.00702801	0.806436	1e-05	0.273271	1e-05	0.320247	1e-05	0.701897	1e-05	0.718562	1e-05
23 	599330	0.00575357	469205	730077	0.00450437	0.00700874	46.8923	0.01	1.19488	0.001	11.139	0.001	17.118	0.001	40.8189	0.01
23 	597550	0.00573648	467341	727808	0.00448647	0.00698696	59.8982	0.01	3.30412	0.001	4.25296	0.001	7.97289	0.001	56.0529	0.01
23 	600457	0.00576439	470331	729787	0.00451518	0.00700596	23.789	0.01	4.42167	0.001	7.3369	0.001	8.81944	0.001	25.2592	0.01
23 	597644	0.00573738	467405	726486	0.00448709	0.00697427	1.76255	0.0001	-2.27374e-13	1e-08	0.422425	0.0001	0	1e-08	2.3343	0.0001
23 	600650	0.00576624	470633	730995	0.00451808	0.00701755	12.5199	0.001	0.0653721	0.0001	10.3376	0.001	5.95567	0.001	17.6518	0.01
23 	600276	0.00576265	469946	730399	0.00451148	0.00701183	12.5089	0.001	4.70186	0.001	1.06494	0.001	9.18587	0.001	5.64146	0.001
23 	599875	0.0057588	469566	730128	0.00450783	0.00700923	10.8542	0.001	3.03058	0.001	0.998101	0.0001	8.01931	0.001	3.61046	0.001
23 	599118	0.00575153	468992	729360	0.00450232	0.00700186	22.5193	0.001	6.0246	0.001	6.18096	0.001	15.7938	0.001	14.4959	0.001
23 	601884	0.00577809	471565	732291	0.00452702	0.00702999	6.7118	0.001	0	1e-08	14.5302	0.001	0.242119	0.0001	25.5012	0.01
23 	599296	0.00575324	469154	728982	0.00450388	0.00699823	11.149	0.001	0.540107	0.0001	2.74751	0.001	5.39506	0.001	7.94166	0.001
23 	599288	0.00575316	469418	729441	0.00450641	0.00700263	0.00458403	0.0001	-2.27374e-13	1e-08	0	1e-08	6.27425e-08	1e-05	0.29087	0.0001
23 	599237	0.00575268	468912	728973	0.00450156	0.00699814	5.59396	0.0001	2.5235	0.0001	2.59739	0.0001	4.21414	0.001	3.16734	0.0001
23 	599917	0.0057592	469757	730413	0.00450967	0.00701196	1.5984	0.0001	0.661347	0.0001	0	1e-08	1.71546	0.0001	0.862133	0.0001
23 	601023	0.00576982	470734	731175	0.00451905	0.00701928	3.37922	0.001	1.69377	0.0001	0.546547	0.0001	1.75197	0.0001	3.63584	0.001
23 	600248	0.00576238	470322	730601	0.00451509	0.00701377	5.28474	0.001	-2.27374e-13	1e-08	0.060356	0.0001	0	1e-08	5.15786	0.001
23 	600227	0.00576218	469467	730222	0.00450688	0.00701013	0.132401	0.0001	-2.27374e-13	1e-08	2.36392	0.001	0	1e-08	2.69393	0.001
23 	601439	0.00577381	471668	731502	0.00452801	0.00702242	24.5838	0.01	4.37262	0.0001	0.043711	1e-05	19.9515	0.001	3.1011	0.0001
23 	599394	0.00575418	469198	729660	0.0045043	0.00700474	7.1211	0.0001	1.80373	0.0001	1.87003	0.0001	3.99864	0.0001	4.66283	0.0001
23 	599751	0.00575761	469574	729763	0.00450791	0.00700572	11.3659	0.001	-2.27374e-13	1e-08	3.32091e-08	1e-05	1.2121	0.001	8.3091	0.001
23 	601040	0.00576998	470761	731397	0.00451931	0.00702141	4.82563	0.001	2.08391	0.0001	0.773155	0.0001	3.26574	0.0001	2.85027	0.0001
23 	599764	0.00575773	469564	729963	0.00450781	0.00700764	63.4505	0.01	2.47966	0.001	13.585	0.001	11.8882	0.001	22.2851	0.01
23 	601123	0.00577078	470471	731602	0.00451652	0.00702338	1.43871	0.001	0.0130014	0.0001	0.013996	0.0001	0.0317014	0.0001	0.0307093	0.0001
23 	600974	0.00576935	470787	731330	0.00451956	0.00702077	7.67074	0.001	0.320363	0.0001	0	1e-08	3.85528	0.001	0.34225	0.0001
23 	599158	0.00575192	469182	729370	0.00450415	0.00700195	0.171671	0.0001	2.59082	0.0001	0.000409412	1e-05	1.79574	0.0001	-1.13687e-13	1e-08
23 	599790	0.00575798	469572	729824	0.00450789	0.00700631	0.188935	0.0001	0.440465	0.0001	0	1e-08	0.650641	0.0001	0	1e-08
23 	601464	0.00577405	471392	731628	0.00452536	0.00702363	0.146978	1e-05	-2.27374e-13	1e-08	0	1e-08	0.181339	1e-05	16.0273	0.01
23 	602765	0.00578654	472546	733367	0.00453644	0.00704032	-2.27374e-13	1e-08	0.797827	1e-05	0	1e-08	0.436949	1e-05	0	1e-08
23 	599627	0.00575642	469083	729975	0.0045032	0.00700776	66.2323	0.01	7.93731	0.001	1.38147	0.001	17.0174	0.01	7.36784	0.001
23 	601435	0.00577378	470766	731722	0.00451935	0.00702453	0.243899	0.0001	4.00857	0.0001	2.44156	0.0001	2.28883	0.0001	0.00564353	0.0001
23 	599698	0.0057571	469570	729655	0.00450787	0.00700469	15.8256	0.001	4.87275	0.001	4.52465	0.001	14.4134	0.001	14.85	0.001
23 	600082	0.00576079	469884	730268	0.00451089	0.00701057	63.9333	0.01	8.49662	0.001	1.79266	0.0001	48.1171	0.01	12.4089	0.001
23 	598524	0.00574583	468592	728752	0.00449848	0.00699602	8.02778	0.001	0.672173	0.0001	0	1e-08	0.639244	0.0001	10.3287	0.001
23 	598452	0.00574514	468241	728650	0.00449511	0.00699504	-2.27374e-13	1e-08	-2.27374e-13	1e-08	2.27374e-13	1e-08	0	1e-08	0	1e-08
23 	598921	0.00574964	468610	729380	0.00449866	0.00700205	11.0652	0.001	0.270503	0.0001	7.05344	0.001	9.26881	0.001	44.0739	0.01
23 	602241	0.00578151	471641	732193	0.00452775	0.00702905	93.546	0.01	18.0945	0.01	4.89779	0.001	78.2802	0.01	9.73556	0.001
23 	601334	0.00577281	470942	731319	0.00452104	0.00702066	106.584	0.01	3.63471	0.001	1.67366	0.001	80.3116	0.01	59.5843	0.01
23 	600557	0.00576535	470825	730816	0.00451992	0.00701583	11.6887	0.001	3.06981	0.001	1.6858	0.0001	10.8711	0.001	3.24538	0.0001
23 	599345	0.00575371	469059	729594	0.00450297	0.0070041	0.920872	0.0001	0.617785	0.0001	6.92427	0.001	0.951757	0.0001	11.0975	0.001
23 	599786	0.00575795	469837	730132	0.00451044	0.00700927	0.271782	0.0001	0.166178	0.0001	0.140929	0.0001	0.265421	0.0001	0.324624	0.0001
23 	599538	0.00575556	469433	729804	0.00450656	0.00700612	16.144	0.001	1.34533	0.001	16.5016	0.001	7.56506	0.001	85.1201	0.01
23 	600389	0.00576373	470056	730284	0.00451254	0.00701073	0	1e-08	0	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	598359	0.00574425	467892	728313	0.00449176	0.0069918	4.51846	0.001	5.26404	0.001	0.0805481	0.0001	13.3875	0.001	0.413011	0.0001
23 	601763	0.00577692	471718	732201	0.00452849	0.00702913	31.5016	0.001	6.64153	0.001	4.76614	0.001	33.8077	0.01	26.2514	0.001
23 	599911	0.00575915	469679	730077	0.00450892	0.00700874	0.0816028	1e-05	0	1e-08	0	1e-08	28.2987	0.01	0.0189699	1e-05
23 	598886	0.00574931	468563	729416	0.0044982	0.00700239	0	1e-08	0.817194	0.0001	5.68434e-12	1e-05	0.463425	0.0001	2.27374e-12	1e-05
23 	600143	0.00576137	469888	730579	0.00451092	0.00701356	14.2797	0.001	1.20624	0.0001	0	1e-08	9.47974	0.001	2.64922	0.001
23 	599531	0.0057555	469261	730313	0.00450491	0.007011	3.17376	0.0001	1.59138	0.0001	0.0583181	1e-05	3.2691	0.0001	0.728162	0.0001
23 	599991	0.00575991	470443	730259	0.00451625	0.00701049	5.57132	0.001	3.99839	0.001	0	1e-08	6.58657	0.001	1.26753	0.001
23 	600769	0.00576738	470882	730413	0.00452047	0.00701196	8.81288	0.001	-2.27374e-13	1e-08	0	1e-08	5.63135	0.001	0.0372071	0.001
23 	601126	0.00577081	471351	731620	0.00452497	0.00702355	15.1108	0.001	0.0111062	0.0001	5.60382	0.001	9.85	0.001	15.6066	0.001
23 	599680	0.00575693	469136	729838	0.00450371	0.00700644	72.8303	0.01	0	1e-08	8.88753	0.001	20.7324	0.01	49.5173	0.01
23 	599289	0.00575317	468974	729408	0.00450215	0.00700232	14.2334	0.001	1.81504	0.0001	1.54032	0.0001	3.67359	0.001	3.0091	0.0001
23 	600879	0.00576844	470784	731235	0.00451953	0.00701986	-4.54747e-13	1e-08	-4.54747e-13	1e-08	0.00600592	1e-05	0	1e-08	0	1e-08
23 	599084	0.00575121	469000	729032	0.0045024	0.00699871	2.0911	0.0001	22.6302	0.001	1.60241e-05	1e-05	32.5747	0.01	0	1e-08
23 	600009	0.00576009	469758	730068	0.00450968	0.00700865	6.47852	0.001	1.60177	0.0001	2.54424	0.0001	5.15401	0.0001	5.41188	0.0001
23 	598938	0.0057498	468687	728984	0.0044994	0.00699825	1.28459e-08	1e-05	0	1e-08	7.31166e-09	1e-05	6.23334e-09	1e-05	1.29836	0.0001
23 	601281	0.0057723	471152	731306	0.00452306	0.00702054	5.25737	0.001	10.7069	0.001	0.0558569	0.0001	16.5056	0.001	0.103244	0.0001
23 	599945	0.00575947	470043	730149	0.00451241	0.00700943	0.128042	0.001	2.00375	0.001	0.666918	0.001	2.9957	0.001	3.3777	0.001
23 	598206	0.00574278	468211	728239	0.00449483	0.00699109	0.139582	0.0001	0.263807	0.0001	0	1e-08	0.243919	0.0001	0.0330106	0.0001
23 	600525	0.00576504	470414	730376	0.00451597	0.00701161	-4.54747e-13	1e-08	-4.54747e-13	1e-08	0	1e-08	0	1e-08	0	1e-08
23 	601046	0.00577004	470609	731122	0.00451785	0.00701877	8.04641	0.001	0.436886	0.0001	0.601359	0.0001	4.51491	0.001	2.12173	0.001
23 	600175	0.00576168	470094	730338	0.0045129	0.00701124	0.0246061	0.0001	-4.54747e-13	1e-08	0.227328	0.001	0.0087993	0.0001	26.7275	0.01
23 	599169	0.00575202	468136	729535	0.00449411	0.00700354	39.9318	0.01	-2.27374e-13	1e-08	9.02945	0.001	6.00334	0.001	14.5887	0.001
23 	600029	0.00576028	469648	730182	0.00450862	0.00700975	60.1534	0.01	-2.27374e-13	1e-08	18.5221	0.001	0	1e-08	75.4358	0.01
23 	601645	0.00577579	472171	731954	0.00453284	0.00702676	0.600156	0.0001	0.640801	0.0001	3.07918	0.0001	0	1e-08	4.85686	0.0001
23 	600343	0.00576329	470012	731060	0.00451212	0.00701818	28.9719	0.001	1.73131	0.0001	3.58376	0.001	12.3186	0.001	11.646	0.001
23 	601299	0.00577247	471066	731718	0.00452223	0.00702449	0.00848982	0.0001	0.0177523	0.0001	22.2004	0.01	0	1e-08	74.5407	0.01
23 	600250	0.0057624	470017	730570	0.00451216	0.00701347	2.08672e-07	1e-05	3.05531e-07	1e-05	0	1e-08	4.53054e-07	1e-05	0	1e-08
23 	601850	0.00577776	471633	731952	0.00452768	0.00702674	25.843	0.01	3.8241	0.001	2.61626	0.001	12.1446	0.01	10.3252	0.001
